ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-02 01:57:14,17.3,11.313194274902344,15.628288269042969,72.4,5.779541015625,36.98127981855381,,,,
2025-11-02 01:57:53,12.3,13.551177978515625,15.628288269042969,86.7,5.780551910400391,36.98774818385389,,,,
2025-11-02 01:57:55,16.1,11.375465393066406,15.628288269042969,72.8,5.789707183837891,37.04632960543948,,,,
2025-11-02 01:58:33,12.1,13.553657531738281,15.628288269042969,86.7,5.7899627685546875,37.04796500345874,,,,
2025-11-02 01:58:35,16.4,11.329353332519531,15.628288269042969,72.5,5.800132751464844,37.11303919927008,,,,
2025-11-02 01:59:13,12.3,13.59674072265625,15.628288269042969,87.0,5.800239562988281,37.113722649188574,,,,
2025-11-02 01:59:15,15.1,11.447517395019531,15.628288269042969,73.2,5.810401916503906,37.178748027148586,,,,
2025-11-02 01:59:54,12.9,13.611202239990234,15.628288269042969,87.1,5.8106536865234375,37.180359016242186,,,,
2025-11-02 01:59:56,15.3,11.43399429321289,15.628288269042969,73.2,5.770000457763672,36.92023309547649,,,,
2025-11-02 02:00:34,12.2,13.59393310546875,15.628288269042969,87.0,5.770111083984375,36.92094095432065,,,,
2025-11-02 02:00:36,16.0,11.413654327392578,15.628288269042969,73.0,5.7801513671875,36.98518524665952,,,,
2025-11-02 02:01:14,13.7,13.59759521484375,15.628288269042969,87.0,5.7802581787109375,36.98586869657802,,,,
2025-11-02 02:01:15,16.8,11.362476348876953,15.628288269042969,72.7,5.790294647216797,37.050088579991225,,,,
2025-11-02 02:01:22,24.0,13.481842041015625,15.628288269042969,86.3,5.802726745605469,37.12963726871933,,,,
