ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-11 15:44:00,52.7,8.278488159179688,31.350486755371094,26.4,6.270946502685547,20.00270857552533,0,0,3954.875,16384.0
2025-11-11 15:44:04,50.5,8.684295654296875,31.350486755371094,27.7,6.666332244873047,21.263887533519537,0,0,3954.875,16384.0
2025-11-11 15:44:07,47.5,9.040901184082031,31.350486755371094,28.8,7.061855316162109,22.52550453607309,0,0,3954.875,16384.0
2025-11-11 15:44:10,52.8,9.500503540039062,31.350486755371094,30.3,7.457469940185547,23.787413568332884,0,0,3954.875,16384.0
2025-11-11 15:44:13,51.0,9.833953857421875,31.350486755371094,31.4,7.852977752685547,25.048981899268735,0,0,3954.875,16384.0
2025-11-11 15:44:17,51.1,10.251388549804688,31.350486755371094,32.7,8.248485565185547,26.310550230204583,0,0,3954.875,16384.0
2025-11-11 15:44:20,52.4,10.675113677978516,31.350486755371094,34.1,8.644115447998047,27.57250793408208,0,0,3954.875,16384.0
2025-11-11 15:44:23,50.1,11.060821533203125,31.350486755371094,35.3,9.039623260498047,28.834076265017934,0,0,3954.875,16384.0
2025-11-11 15:44:26,51.5,11.435005187988281,31.350486755371094,36.5,9.435131072998047,30.09564459595378,0,0,3954.875,16384.0
2025-11-11 15:44:32,43.5,4.773643493652344,31.350486755371094,15.2,2.7900962829589844,8.8996904728472,0,0,3954.875,16384.0
2025-11-11 15:47:36,61.4,4.775596618652344,31.350486755371094,15.2,2.7900962829589844,8.8996904728472,0,28,3954.875,16384.0
2025-11-11 15:50:43,60.4,4.78143310546875,31.350486755371094,15.3,2.7900962829589844,8.8996904728472,0,0,3954.875,16384.0
2025-11-11 15:50:46,50.3,5.097919464111328,31.350486755371094,16.3,3.1065025329589844,9.90894513759588,0,0,3954.875,16384.0
2025-11-11 15:50:49,51.0,5.483314514160156,31.350486755371094,17.5,3.502105712890625,11.170817666142392,0,0,3954.875,16384.0
2025-11-11 15:50:53,50.9,5.89056396484375,31.350486755371094,18.8,3.897735595703125,12.43277537001989,0,0,3954.875,16384.0
2025-11-11 15:50:56,51.0,6.271812438964844,31.350486755371094,20.0,4.293243408203125,13.694343700955741,0,0,3954.875,16384.0
2025-11-11 15:50:59,52.3,6.681182861328125,31.350486755371094,21.3,4.688873291015625,14.956301404833239,0,0,3954.875,16384.0
2025-11-11 15:51:03,52.4,7.063785552978516,31.350486755371094,22.5,5.084285736083984,16.217565538158425,0,0,3954.875,16384.0
2025-11-11 15:51:06,51.9,7.460651397705078,31.350486755371094,23.8,5.479793548583984,17.479133869094277,0,0,3954.875,16384.0
