ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-01 17:59:52,10.8,11.115612030029297,15.628288269042969,71.1,0.9216880798339844,5.897562573501378,,,,
2025-11-01 18:00:06,17.2,13.265827178955078,15.628288269042969,84.9,1.0613288879394531,6.7910757062356515,,,,
2025-11-01 18:00:10,23.6,13.836193084716797,15.628288269042969,88.5,1.8440055847167969,11.799152619736764,,,,
2025-11-01 18:00:11,15.4,13.978279113769531,15.628288269042969,89.4,2.023754119873047,12.94930119686726,,,,
2025-11-01 18:00:13,18.3,13.88869857788086,15.628288269042969,88.9,2.2035064697265625,14.09947418292342,,,,
2025-11-01 18:00:15,15.5,14.083908081054688,15.628288269042969,90.1,2.383270263671875,15.249720395756558,,,,
2025-11-01 18:00:17,16.7,14.21854019165039,15.628288269042969,91.0,2.5630340576171875,16.399966608589697,,,,
2025-11-01 18:00:19,13.0,14.380451202392578,15.628288269042969,92.0,2.7584075927734375,17.650094145226273,,,,
2025-11-01 18:00:27,19.9,12.810562133789062,15.628288269042969,82.0,3.157367706298828,20.20290163544684,,,,
