ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-12 08:56:50,93.9,8.673591613769531,31.350486755371094,27.7,5.9637908935546875,19.022961079010827,0,0,5336.875,16384.0
2025-11-12 08:56:53,94.4,9.19723892211914,31.350486755371094,29.3,6.502166748046875,20.74024176652663,0,42,5336.875,16384.0
2025-11-12 08:56:55,93.8,9.74984359741211,31.350486755371094,31.1,7.040496826171875,22.457376439189318,0,0,5336.875,16384.0
2025-11-12 08:56:58,93.0,10.296085357666016,31.350486755371094,32.8,7.578948974609375,24.17490048479365,0,43,5336.875,16384.0
2025-11-12 08:57:00,93.3,10.853816986083984,31.350486755371094,34.6,8.117324829101562,25.892181172309453,0,0,5336.875,16384.0
2025-11-12 08:57:03,94.0,11.371578216552734,31.350486755371094,36.3,8.6556396484375,27.60926717335443,0,45,5336.875,16384.0
2025-11-12 08:57:05,93.6,11.963809967041016,31.350486755371094,38.2,9.194076538085938,29.326742547341055,0,0,5336.875,16384.0
2025-11-12 08:57:08,94.5,12.450294494628906,31.350486755371094,39.7,9.73236083984375,31.04373120515063,0,57,5336.875,16384.0
2025-11-12 08:57:11,93.8,13.029747009277344,31.350486755371094,41.6,10.270614624023438,32.76062251972478,0,0,5336.875,16384.0
2025-11-12 08:57:13,94.1,13.544979095458984,31.350486755371094,43.2,10.809188842773438,34.47853593827076,0,62,5336.875,16384.0
2025-11-12 08:57:16,94.1,14.09958267211914,31.350486755371094,45.0,11.347518920898438,36.19567061093345,0,0,5336.875,16384.0
2025-11-12 08:57:18,94.8,14.591384887695312,31.350486755371094,46.5,11.886077880859375,37.91353535786172,0,42,5336.875,16384.0
2025-11-12 08:57:29,28.9,5.459617614746094,31.350486755371094,17.4,2.746417999267578,8.76036796716418,0,0,5336.875,16384.0
2025-11-12 09:00:37,83.7,5.487667083740234,31.350486755371094,17.5,2.746417999267578,8.76036796716418,0,99,5336.875,16384.0
2025-11-12 09:03:46,83.6,5.555233001708984,31.350486755371094,17.7,2.746417999267578,8.76036796716418,0,0,5336.875,16384.0
2025-11-12 09:03:48,94.2,6.038593292236328,31.350486755371094,19.3,3.2846717834472656,10.477259281738336,0,63,5336.875,16384.0
2025-11-12 09:03:51,94.3,6.594486236572266,31.350486755371094,21.0,3.8229408264160156,12.194199267930198,0,0,5336.875,16384.0
2025-11-12 09:03:54,95.1,7.116420745849609,31.350486755371094,22.7,4.361133575439453,13.910895896033532,0,64,5336.875,16384.0
2025-11-12 09:03:57,93.2,7.671485900878906,31.350486755371094,24.5,4.899539947509766,15.628273926784745,0,0,5336.875,16384.0
2025-11-12 09:03:59,95.0,8.201473236083984,31.350486755371094,26.2,5.438098907470703,17.346138673713018,0,41,5336.875,16384.0
2025-11-12 09:04:02,92.4,8.886035919189453,31.350486755371094,28.3,5.976505279541016,19.063516704464234,0,0,5336.875,16384.0
2025-11-12 09:04:05,94.3,9.258888244628906,31.350486755371094,29.5,6.514835357666016,20.78065137712692,0,47,5336.875,16384.0
2025-11-12 09:04:07,94.6,9.808349609375,31.350486755371094,31.3,7.053211212158203,22.497932064642722,0,0,5336.875,16384.0
2025-11-12 09:04:10,94.9,10.339340209960938,31.350486755371094,33.0,7.591617584228516,24.21531009539394,0,41,5336.875,16384.0
2025-11-12 09:04:12,93.0,11.051326751708984,31.350486755371094,35.3,8.136035919189453,25.95186474352126,0,0,5336.875,16384.0
2025-11-12 09:04:15,94.1,11.44290542602539,31.350486755371094,36.5,8.668384552001953,27.64992014204325,0,41,5336.875,16384.0
2025-11-12 09:04:17,92.7,11.970806121826172,31.350486755371094,38.2,9.206668853759766,29.366908799852816,0,0,5336.875,16384.0
2025-11-12 09:04:20,95.3,12.512691497802734,31.350486755371094,39.9,9.745197296142578,31.08467620354568,0,64,5336.875,16384.0
2025-11-12 09:04:23,94.4,13.12130355834961,31.350486755371094,41.9,10.28342056274414,32.80147017488442,0,0,5336.875,16384.0
2025-11-12 09:04:25,94.9,13.577274322509766,31.350486755371094,43.3,10.821964263916016,34.519286250194995,0,53,5336.875,16384.0
2025-11-12 09:04:28,94.7,14.134803771972656,31.350486755371094,45.1,11.360233306884766,36.236226236386855,0,0,5336.875,16384.0
2025-11-12 09:04:30,95.9,14.65433120727539,31.350486755371094,46.7,11.898735046386719,37.95390846474873,0,45,5336.875,16384.0
2025-11-12 09:04:41,29.3,5.389217376708984,31.350486755371094,17.2,2.7512664794921875,8.775833373690215,0,0,5336.875,16384.0
2025-11-12 09:07:49,84.0,5.386196136474609,31.350486755371094,17.2,2.751293182373047,8.7759185490212,0,99,5336.875,16384.0
2025-11-12 09:10:58,84.2,4.909786224365234,31.350486755371094,15.7,2.751293182373047,8.7759185490212,0,0,5336.875,16384.0
2025-11-12 09:11:01,94.1,5.4323272705078125,31.350486755371094,17.3,3.289470672607422,10.49256650550683,0,64,5336.875,16384.0
2025-11-12 09:11:04,94.5,5.987216949462891,31.350486755371094,19.1,3.827922821044922,12.210090551111161,0,0,5336.875,16384.0
2025-11-12 09:11:06,94.8,6.523998260498047,31.350486755371094,20.8,4.366283416748047,13.92732256700926,0,50,5336.875,16384.0
2025-11-12 09:11:09,94.5,7.069469451904297,31.350486755371094,22.5,4.904537200927734,15.644213881583413,0,0,5336.875,16384.0
2025-11-12 09:11:11,96.2,7.622104644775391,31.350486755371094,24.3,5.442943572998047,17.361591912334628,0,41,5336.875,16384.0
2025-11-12 09:11:14,95.3,8.234813690185547,31.350486755371094,26.3,5.981182098388672,19.07843455529108,0,0,5336.875,16384.0
2025-11-12 09:11:17,95.2,8.668037414550781,31.350486755371094,27.6,6.519725799560547,20.796250630601648,0,65,5336.875,16384.0
2025-11-12 09:11:19,95.9,9.268844604492188,31.350486755371094,29.6,7.058055877685547,22.513385303264332,0,0,5336.875,16384.0
2025-11-12 09:11:22,95.8,9.75198745727539,31.350486755371094,31.1,7.596279144287109,24.230179274603078,0,57,5336.875,16384.0
2025-11-12 09:11:24,96.1,10.402446746826172,31.350486755371094,33.2,8.13467025756836,25.94750863373659,0,0,5336.875,16384.0
2025-11-12 09:11:27,96.3,10.841243743896484,31.350486755371094,34.6,8.673168182373047,27.665178694194037,0,51,5336.875,16384.0
2025-11-12 09:11:29,96.1,11.448497772216797,31.350486755371094,36.5,9.21145248413086,29.382167352003602,0,0,5336.875,16384.0
2025-11-12 09:11:32,96.4,11.905067443847656,31.350486755371094,38.0,9.749736785888672,31.09915600981317,0,56,5336.875,16384.0
2025-11-12 09:11:35,96.5,12.584800720214844,31.350486755371094,40.1,10.288066864013672,32.81629068247586,0,0,5336.875,16384.0
2025-11-12 09:11:37,96.9,12.984920501708984,31.350486755371094,41.4,10.826595306396484,34.53405808616872,0,43,5336.875,16384.0
2025-11-12 09:11:40,96.8,13.549797058105469,31.350486755371094,43.2,11.36495590209961,36.25129010206681,0,0,5336.875,16384.0
2025-11-12 09:11:42,97.1,14.070850372314453,31.350486755371094,44.9,11.903423309326172,37.96886281928886,0,45,5336.875,16384.0
2025-11-12 09:11:53,29.5,4.949306488037109,31.350486755371094,15.8,2.758502960205078,8.798915888387219,0,0,5336.875,16384.0
2025-11-12 09:15:01,83.7,4.976654052734375,31.350486755371094,15.9,2.649425506591797,8.450986829216891,0,99,5336.875,16384.0
2025-11-12 09:18:10,84.2,5.005546569824219,31.350486755371094,16.0,2.649425506591797,8.450986829216891,0,0,5336.875,16384.0
2025-11-12 09:18:13,97.5,5.440711975097656,31.350486755371094,17.4,3.187480926513672,10.16724541276087,0,41,5336.875,16384.0
2025-11-12 09:18:16,97.0,6.011402130126953,31.350486755371094,19.2,3.7259788513183594,11.88491547321832,0,0,5336.875,16384.0
2025-11-12 09:18:18,97.0,6.540775299072266,31.350486755371094,20.9,4.264232635498047,13.601806787792478,0,41,5336.875,16384.0
2025-11-12 09:18:21,97.2,7.097572326660156,31.350486755371094,22.6,4.802623748779297,15.319136146925985,0,0,5336.875,16384.0
2025-11-12 09:18:23,97.7,7.634086608886719,31.350486755371094,24.4,5.340892791748047,17.03607613311785,0,41,5336.875,16384.0
2025-11-12 09:18:26,97.4,8.213542938232422,31.350486755371094,26.2,5.879314422607422,18.753502835486767,0,0,5336.875,16384.0
2025-11-12 09:18:29,97.6,8.67184066772461,31.350486755371094,27.7,6.417659759521484,20.47068617976716,0,51,5336.875,16384.0
2025-11-12 09:18:31,96.5,9.308578491210938,31.350486755371094,29.7,6.956157684326172,22.18835624022461,0,0,5336.875,16384.0
2025-11-12 09:18:33,97.1,9.728191375732422,31.350486755371094,31.0,7.494457244873047,23.905393569651885,0,42,5336.875,16384.0
2025-11-12 09:18:36,96.7,10.348819732666016,31.350486755371094,33.0,8.032939910888672,25.62301495849163,0,0,5336.875,16384.0
2025-11-12 09:18:38,97.3,10.799938201904297,31.350486755371094,34.4,8.571208953857422,27.33995494468349,0,42,5336.875,16384.0
2025-11-12 09:18:41,96.3,11.402473449707031,31.350486755371094,36.4,9.109569549560547,29.05718696058159,0,0,5336.875,16384.0
2025-11-12 09:18:44,96.9,11.900733947753906,31.350486755371094,38.0,9.647960662841797,30.774516319715094,0,57,5336.875,16384.0
2025-11-12 09:18:47,96.5,12.43368148803711,31.350486755371094,39.7,10.186443328857422,32.49213770855484,0,0,5336.875,16384.0
2025-11-12 09:18:49,97.7,12.98867416381836,31.350486755371094,41.4,10.724773406982422,34.209272381217524,0,43,5336.875,16384.0
2025-11-12 09:18:52,97.1,13.524513244628906,31.350486755371094,43.1,11.263195037841797,35.92669908358644,0,0,5336.875,16384.0
2025-11-12 09:18:54,97.9,14.03314208984375,31.350486755371094,44.8,11.801311492919922,37.64315235360125,0,52,5336.875,16384.0
2025-11-12 09:19:05,28.7,4.945606231689453,31.350486755371094,15.8,2.7058868408203125,8.631083982632994,0,0,5336.875,16384.0
2025-11-12 09:22:13,85.0,4.9651031494140625,31.350486755371094,15.8,2.7059783935546875,8.631376012339228,0,99,5336.875,16384.0
2025-11-12 09:25:22,84.3,4.966037750244141,31.350486755371094,15.8,2.7059173583984375,8.631181325868404,0,0,5336.875,16384.0
2025-11-12 09:25:25,96.1,5.378902435302734,31.350486755371094,17.2,3.1906394958496094,10.177320437625983,0,41,5336.875,16384.0
2025-11-12 09:25:28,95.7,5.947734832763672,31.350486755371094,19.0,3.7289276123046875,11.894321263339979,0,0,5336.875,16384.0
2025-11-12 09:25:30,96.8,6.461555480957031,31.350486755371094,20.6,4.267250061035156,13.61143160019381,0,61,5336.875,16384.0
2025-11-12 09:25:33,94.4,7.0266876220703125,31.350486755371094,22.4,4.8055877685546875,15.32859060866535,0,0,5336.875,16384.0
2025-11-12 09:25:36,96.9,7.554523468017578,31.350486755371094,24.1,5.343757629394531,17.045214229342122,0,64,5336.875,16384.0
2025-11-12 09:25:38,96.1,8.112438201904297,31.350486755371094,25.9,5.882205963134766,18.76272610704203,0,0,5336.875,16384.0
2025-11-12 09:25:41,96.2,8.628726959228516,31.350486755371094,27.5,6.420768737792969,20.480603021874728,0,63,5336.875,16384.0
2025-11-12 09:25:44,95.7,9.189285278320312,31.350486755371094,29.3,6.959095001220703,22.19772552663299,0,0,5336.875,16384.0
2025-11-12 09:25:46,95.0,9.727535247802734,31.350486755371094,31.0,7.4974822998046875,23.91504271786207,0,63,5336.875,16384.0
2025-11-12 09:25:49,96.0,10.281494140625,31.350486755371094,32.8,8.035812377929688,25.632177390524756,0,0,5336.875,16384.0
2025-11-12 09:25:51,96.1,10.799304962158203,31.350486755371094,34.4,8.574142456054688,27.34931206318744,0,63,5336.875,16384.0
2025-11-12 09:25:54,93.7,11.466182708740234,31.350486755371094,36.6,9.11246109008789,29.066410232136846,0,0,5336.875,16384.0
2025-11-12 09:25:56,94.6,11.890678405761719,31.350486755371094,37.9,9.650901794433594,30.783897774027903,0,43,5336.875,16384.0
2025-11-12 09:25:59,95.5,12.610565185546875,31.350486755371094,40.2,10.189189910888672,32.500898599741895,0,0,5336.875,16384.0
2025-11-12 09:26:01,93.2,12.99630355834961,31.350486755371094,41.5,10.727684020996094,34.218556492294915,0,56,5336.875,16384.0
2025-11-12 09:26:04,95.7,13.56149673461914,31.350486755371094,43.3,11.265995025634766,35.93563032543547,0,0,5336.875,16384.0
2025-11-12 09:26:06,97.0,14.035022735595703,31.350486755371094,44.8,11.804203033447266,37.65237562515651,0,42,5336.875,16384.0
2025-11-12 09:26:18,29.3,5.007987976074219,31.350486755371094,16.0,2.7699050903320312,8.835285754717923,0,0,5336.875,16384.0
2025-11-12 09:29:26,83.7,5.006534576416016,31.350486755371094,16.0,2.7699050903320312,8.835285754717923,0,99,5336.875,16384.0
2025-11-12 09:32:34,83.7,5.0807952880859375,31.350486755371094,16.2,2.7699050903320312,8.835285754717923,0,0,5336.875,16384.0
2025-11-12 09:32:37,97.3,5.493400573730469,31.350486755371094,17.5,3.2545928955078125,10.381315355335662,0,43,5336.875,16384.0
2025-11-12 09:32:40,97.0,6.047676086425781,31.350486755371094,19.3,3.7928543090820312,12.098231005718672,0,0,5336.875,16384.0
2025-11-12 09:32:42,97.4,6.5714111328125,31.350486755371094,21.0,4.331081390380859,13.815037144961842,0,51,5336.875,16384.0
2025-11-12 09:32:45,96.8,7.125682830810547,31.350486755371094,22.7,4.8696441650390625,15.532914059794543,0,0,5336.875,16384.0
2025-11-12 09:32:47,97.2,7.665790557861328,31.350486755371094,24.5,5.408088684082031,17.250413769590022,0,43,5336.875,16384.0
2025-11-12 09:32:50,96.9,8.204727172851562,31.350486755371094,26.2,5.9462738037109375,18.9670860618845,0,0,5336.875,16384.0
2025-11-12 09:32:53,97.6,8.761024475097656,31.350486755371094,27.9,6.484748840332031,20.68468311491539,0,45,5336.875,16384.0
2025-11-12 09:32:55,97.1,9.288158416748047,31.350486755371094,29.6,7.023078918457031,22.40181778757808,0,0,5336.875,16384.0
2025-11-12 09:32:58,96.6,9.823387145996094,31.350486755371094,31.3,7.561408996582031,24.118952460240763,0,63,5336.875,16384.0
2025-11-12 09:33:00,96.8,10.379928588867188,31.350486755371094,33.1,8.099983215332031,25.836865878786742,0,0,5336.875,16384.0
2025-11-12 09:33:03,97.1,10.885868072509766,31.350486755371094,34.7,8.638069152832031,27.553221805566135,0,42,5336.875,16384.0
2025-11-12 09:33:06,96.6,11.51483154296875,31.350486755371094,36.7,9.176521301269531,29.270745851170467,0,0,5336.875,16384.0
2025-11-12 09:33:08,97.2,11.965991973876953,31.350486755371094,38.2,9.71499252319336,30.98833073629693,0,58,5336.875,16384.0
2025-11-12 09:33:11,96.4,12.68349838256836,31.350486755371094,40.5,10.257308959960938,32.71818086908527,0,0,5336.875,16384.0
2025-11-12 09:33:13,97.4,13.060615539550781,31.350486755371094,41.7,10.791690826416016,34.42272176066657,0,49,5336.875,16384.0
2025-11-12 09:33:16,97.3,13.638675689697266,31.350486755371094,43.5,11.330207824707031,36.14045266064615,0,0,5336.875,16384.0
2025-11-12 09:33:18,96.7,14.127967834472656,31.350486755371094,45.1,11.868587493896484,37.85774551606637,0,41,5336.875,16384.0
2025-11-12 09:33:29,29.5,5.059131622314453,31.350486755371094,16.1,2.7752304077148438,8.852272149297267,0,0,5336.875,16384.0
2025-11-12 09:36:37,83.7,5.062503814697266,31.350486755371094,16.1,2.7752304077148438,8.852272149297267,0,99,5336.875,16384.0
2025-11-12 09:39:46,84.0,5.004638671875,31.350486755371094,16.0,2.7751693725585938,8.852077462826443,0,0,5336.875,16384.0
2025-11-12 09:39:48,96.7,5.505455017089844,31.350486755371094,17.6,3.2599868774414062,10.398520772194683,0,43,5336.875,16384.0
2025-11-12 09:39:51,97.3,6.0628662109375,31.350486755371094,19.3,3.797863006591797,12.11420746423062,0,0,5336.875,16384.0
2025-11-12 09:39:54,97.3,6.572196960449219,31.350486755371094,21.0,4.3363800048828125,13.831938364210203,0,41,5336.875,16384.0
2025-11-12 09:39:57,96.6,7.146675109863281,31.350486755371094,22.8,4.874839782714844,15.549486745623387,0,0,5336.875,16384.0
2025-11-12 09:39:59,97.3,7.656833648681641,31.350486755371094,24.4,5.413169860839844,17.266621418286075,0,55,5336.875,16384.0
2025-11-12 09:40:02,96.3,8.158428192138672,31.350486755371094,26.0,5.951473236083984,18.983670915617772,0,0,5336.875,16384.0
2025-11-12 09:40:04,96.6,8.711925506591797,31.350486755371094,27.8,6.489818572998047,20.700854259898165,0,42,5336.875,16384.0
2025-11-12 09:40:07,97.0,9.299449920654297,31.350486755371094,29.7,7.028255462646484,22.418329633884788,0,0,5336.875,16384.0
2025-11-12 09:40:09,97.6,9.770214080810547,31.350486755371094,31.2,7.566612243652344,24.135549481878463,0,39,5336.875,16384.0
2025-11-12 09:40:12,97.0,10.363094329833984,31.350486755371094,33.1,8.110626220703125,25.870814332136575,0,0,5336.875,16384.0
2025-11-12 09:40:14,97.3,10.848579406738281,31.350486755371094,34.6,8.643306732177734,27.56992833834367,0,43,5336.875,16384.0
2025-11-12 09:40:17,96.3,11.441024780273438,31.350486755371094,36.5,9.181930541992188,29.287999939647193,0,0,5336.875,16384.0
2025-11-12 09:40:19,97.3,11.927623748779297,31.350486755371094,38.0,9.719818115234375,31.00372313539641,0,43,5336.875,16384.0
2025-11-12 09:40:22,96.7,12.541801452636719,31.350486755371094,40.0,10.270381927490234,32.759880277554764,0,0,5336.875,16384.0
